image_uri,split,label
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2137.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2138.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2139.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2140.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2141.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2142.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2143.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2144.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2145.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2146.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2147.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2148.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2149.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2150.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2151.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2152.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2153.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2154.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2155.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2156.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2157.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2158.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2159.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2160.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2161.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2162.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2163.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2164.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2165.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2166.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2167.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2168.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2169.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2170.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2171.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2172.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2173.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2174.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2175.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2176.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2177.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2178.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2179.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2180.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2181.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2182.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2183.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2184.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2185.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2186.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2187.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2188.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2189.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2190.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2191.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2192.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2193.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2194.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2195.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2196.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2197.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2198.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2199.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2200.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2201.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2202.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2203.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2204.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2205.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2206.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2207.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2208.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2209.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2210.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2211.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2212.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2213.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2214.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2215.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2216.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2217.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2218.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2219.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2220.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2221.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2222.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2223.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2224.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2225.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2226.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2227.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2228.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2229.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2230.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2231.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2232.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2233.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2234.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2235.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2236.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2237.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2238.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2239.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2240.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2241.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2242.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2243.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2244.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2245.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2246.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2247.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2248.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2249.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2250.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2251.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2252.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2253.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2254.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2255.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2256.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2257.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2258.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2259.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2260.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2261.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2262.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2263.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2264.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2265.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2266.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2267.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2268.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2269.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2270.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2271.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2272.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2273.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2274.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2275.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2276.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2277.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2278.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2279.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2280.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2281.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2282.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2283.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2284.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2285.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2286.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2287.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2288.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2289.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2290.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2291.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2292.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2293.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2294.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2295.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2296.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2297.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2298.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2299.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2300.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2301.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2302.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2303.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2304.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2305.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2306.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2307.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2308.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2309.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2310.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2311.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2312.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2313.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2314.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2315.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2316.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2317.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2318.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2319.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2320.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2321.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2322.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2323.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2324.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2325.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2326.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2327.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2328.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2329.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2330.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2331.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2332.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2333.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2334.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2335.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2336.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2337.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2338.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2339.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2340.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2341.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2342.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2343.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2344.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2345.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2346.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2347.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2348.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2349.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2350.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2351.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2352.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2353.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2354.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2355.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2356.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2357.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2358.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2359.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2360.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2361.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2362.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2363.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2364.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2365.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2366.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2367.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2368.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2369.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2370.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2371.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2372.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2373.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2374.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2375.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2376.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2377.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2378.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2379.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2380.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2381.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2382.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2383.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2384.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2385.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2386.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2387.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2388.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2389.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2390.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2391.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2392.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2393.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2394.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2395.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2396.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2397.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2398.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2399.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2400.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2401.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2402.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2403.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2404.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2405.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2406.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2407.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2408.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2409.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2410.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2411.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2412.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2413.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2414.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2415.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2416.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2417.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2418.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2419.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2420.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2421.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2422.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2423.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2424.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2425.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2426.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2427.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2428.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2429.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2430.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2431.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2432.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2433.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2434.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2435.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2436.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2437.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2438.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2439.jpg,VALIDATION,dogs
/home/jupyter/gcs/catsdogs/validation/dogs/dog.2440.jpg,VALIDATION,dogs
